x6,x13,x14,x8_automatic,x8_manual,x15_No,x15_Yes,Age of car,x1,x11,x9,y
6,6,36,0,1,1,0,7,57567,-0.7301706737534539,116.0,15999.0
2,6,27,0,1,1,0,10,57568,-1.6999845321665554,58.0,3800.0
6,6,1,0,1,0,1,17,57569,0.7245501138661985,102.0,1800.0
7,1,2,1,0,1,0,12,57570,0.7245501138661985,204.0,8500.0
6,6,36,0,1,1,0,15,57571,-0.48771720915017847,75.0,4300.0
0,1,36,1,0,1,0,12,57572,0.7245501138661985,140.0,6500.0
6,6,15,0,1,1,0,6,57573,-1.45753106756328,86.0,7299.0
6,6,36,0,1,1,0,9,57574,-0.9726241383567292,80.0,7800.0
2,6,24,0,1,1,0,12,57575,0.11841645235801,60.0,3599.0
6,6,2,0,1,1,0,15,57576,0.7245501138661985,116.0,3300.0
6,1,2,1,0,1,0,15,57577,0.7245501138661985,218.0,9450.0
2,6,12,0,1,1,0,14,57578,0.11841645235801,63.0,1700.0
6,1,2,1,0,1,0,8,57579,-0.48771720915017847,245.0,19950.0
6,1,1,1,0,1,0,13,57580,0.7245501138661985,131.0,5500.0
0,1,36,0,1,1,0,11,57581,0.7245501138661985,105.0,7450.0
2,1,35,1,0,1,0,12,57582,0.7245501138661985,90.0,5200.0
3,6,36,0,1,1,0,13,57583,0.7245501138661985,102.0,5200.0
0,1,1,0,1,1,0,11,57584,0.7245501138661985,170.0,7650.0
3,1,27,1,0,0,1,13,57585,0.7245501138661985,150.0,1200.0
6,1,25,0,1,1,0,10,57586,0.7245501138661985,109.0,4990.0
0,1,2,1,0,1,0,16,57587,0.7245501138661985,193.0,3950.0
7,1,18,1,0,1,0,5,57588,0.11841645235801,211.0,34800.0
0,1,2,1,0,1,0,9,57589,0.7245501138661985,197.0,18250.0
2,6,24,0,1,1,0,16,57590,0.11841645235801,58.0,1600.0
6,1,36,1,0,1,0,12,57591,0.7245501138661985,170.0,5400.0
0,6,27,0,1,1,0,15,57592,-2.4273449259763815,125.0,3333.0
0,1,36,1,0,1,0,12,57593,0.7245501138661985,170.0,6299.0
6,1,2,1,0,1,0,7,57594,0.11841645235801,184.0,11500.0
2,6,27,0,1,1,0,13,57595,0.11841645235801,75.0,3100.0
5,6,20,1,0,1,0,13,57596,0.7245501138661985,116.0,11999.0
6,1,36,0,1,1,0,12,57597,0.7245501138661985,140.0,5500.0
6,6,36,0,1,0,1,16,57598,0.7245501138661985,75.0,1600.0
2,6,24,0,1,1,0,18,57599,0.11841645235801,55.0,1100.0
2,6,30,0,1,1,0,13,57600,0.7245501138661985,156.0,2999.0
7,1,36,0,1,1,0,6,57601,0.11841645235801,140.0,15000.0
6,6,2,0,1,1,0,18,57602,0.7245501138661985,150.0,2500.0
4,6,21,0,1,1,0,5,57603,-2.669798390579657,184.0,21900.0
0,1,25,0,1,1,0,10,57604,0.7245501138661985,90.0,3989.0
7,1,15,1,0,1,0,10,57605,0.11841645235801,170.0,8900.0
4,6,27,0,1,1,0,12,57606,-0.48771720915017847,135.0,5500.0
2,6,10,0,1,1,0,14,57607,0.7245501138661985,0.0,1250.0
3,6,36,0,1,1,0,7,57608,-1.45753106756328,105.0,13900.0
0,1,1,0,1,1,0,15,57609,0.7245501138661985,131.0,2900.0
4,6,21,0,1,1,0,8,57610,-1.6999845321665554,174.0,16300.0
0,6,20,1,0,1,0,15,57611,0.7245501138661985,163.0,5990.0
0,1,36,0,1,1,0,12,57612,0.7245501138661985,190.0,6500.0
3,6,24,0,1,0,1,13,57613,0.11841645235801,150.0,2499.0
2,6,10,0,1,1,0,8,57614,-1.2150776029600046,82.0,7500.0
3,6,27,0,1,1,0,13,57615,-0.7301706737534539,75.0,2980.0
2,6,5,0,1,1,0,10,57616,-0.9726241383567292,68.0,3290.0
6,6,36,0,1,1,0,9,57617,0.11841645235801,122.0,13990.0
6,6,5,0,1,1,0,12,57618,-1.9424379967698309,140.0,4999.0
4,6,19,0,1,1,0,18,57619,0.7245501138661985,110.0,2400.0
0,6,2,1,0,1,0,15,57620,0.7245501138661985,143.0,3790.0
6,1,36,0,1,0,1,13,57621,0.7245501138661985,140.0,7000.0
2,6,27,0,1,1,0,11,57622,-1.45753106756328,88.0,3200.0
0,1,2,1,0,1,0,11,57623,0.7245501138661985,197.0,12999.0
3,1,20,0,1,1,0,16,57624,0.7245501138661985,91.0,2450.0
2,6,5,0,1,0,1,15,57625,0.7245501138661985,73.0,1400.0
6,1,1,1,0,1,0,12,57626,0.7245501138661985,233.0,15000.0
0,1,35,0,1,1,0,12,57627,0.7245501138661985,90.0,5000.0
2,6,8,0,1,1,0,12,57628,-1.2150776029600046,103.0,5200.0
2,6,0,0,1,1,0,9,57629,-1.2150776029600046,95.0,6300.0
2,6,20,1,0,1,0,18,57630,-1.6999845321665554,82.0,3900.0
6,1,36,0,1,1,0,8,57631,-0.9726241383567292,105.0,12000.0
0,1,1,1,0,1,0,8,57632,0.7245501138661985,240.0,18990.0
2,1,36,0,1,1,0,14,57633,0.7245501138661985,75.0,1888.0
6,1,20,0,1,0,1,6,57634,-0.48771720915017847,136.0,15990.0
3,1,10,0,1,1,0,4,57635,-0.7301706737534539,155.0,24000.0
2,6,34,0,1,1,0,9,57636,0.7245501138661985,92.0,4800.0
0,6,6,0,1,1,0,11,57637,0.7245501138661985,105.0,2900.0
0,1,36,0,1,1,0,10,57638,0.7245501138661985,170.0,9700.0
3,6,10,0,1,1,0,16,57639,0.7245501138661985,145.0,2800.0
0,1,10,0,1,1,0,15,57640,0.7245501138661985,131.0,2300.0
6,6,36,0,1,1,0,2,57641,0.7245501138661985,116.0,9500.0
7,6,34,0,1,1,0,7,57642,-1.2150776029600046,86.0,8500.0
6,1,2,1,0,1,0,13,57643,0.7245501138661985,116.0,9999.0
2,6,24,1,0,1,0,16,57644,-0.48771720915017847,90.0,2600.0
7,1,36,0,1,1,0,5,57645,-2.1848914613731063,140.0,19999.0
5,6,20,0,1,1,0,14,57646,0.7245501138661985,143.0,2750.0
3,1,20,1,0,1,0,18,57647,0.7245501138661985,122.0,5500.0
0,1,2,0,1,1,0,15,57648,0.7245501138661985,150.0,2250.0
5,1,2,1,0,1,0,11,57649,0.7245501138661985,116.0,17500.0
3,6,24,0,1,1,0,12,57650,-0.48771720915017847,90.0,4890.0
2,6,24,0,1,0,1,15,57651,-2.4273449259763815,55.0,1600.0
6,6,2,0,1,1,0,14,57652,0.7245501138661985,143.0,4690.0
0,6,36,0,1,1,0,6,57653,-1.6999845321665554,122.0,16900.0
2,6,9,0,1,1,0,12,57654,0.7245501138661985,60.0,2690.0
3,1,36,0,1,1,0,12,57655,0.7245501138661985,140.0,5000.0
4,6,4,0,1,1,0,11,57656,-1.2150776029600046,218.0,12990.0
0,6,19,0,1,1,0,11,57657,0.11841645235801,120.0,6400.0
7,1,20,1,0,1,0,16,57658,0.7245501138661985,163.0,7777.0
2,6,12,0,1,1,0,9,57659,0.11841645235801,67.0,2999.0
0,1,2,0,1,1,0,12,57660,0.7245501138661985,122.0,8700.0
2,6,35,1,0,1,0,12,57661,-2.1848914613731063,87.0,6799.0
7,1,36,0,1,1,0,7,57662,0.7245501138661985,140.0,12999.0
0,1,10,0,1,1,0,15,57663,0.7245501138661985,131.0,1100.0
6,6,2,0,1,1,0,17,57664,0.7245501138661985,118.0,2800.0
2,6,27,0,1,1,0,16,57665,-0.7301706737534539,60.0,1700.0
3,6,36,0,1,1,0,15,57666,0.7245501138661985,131.0,9450.0
2,1,27,0,1,1,0,15,57667,0.7245501138661985,82.0,1490.0
4,6,25,0,1,1,0,15,57668,0.7245501138661985,109.0,2599.0
6,6,2,0,1,1,0,13,57669,0.7245501138661985,0.0,5700.0
6,6,24,0,1,1,0,5,57670,-1.6999845321665554,140.0,11300.0
3,6,3,1,0,1,0,16,57671,0.7245501138661985,188.0,3000.0
2,6,36,0,1,1,0,16,57672,0.7245501138661985,125.0,4900.0
5,1,20,0,1,1,0,12,57673,0.7245501138661985,150.0,6900.0
0,1,2,1,0,1,0,15,57674,0.7245501138661985,163.0,3699.0
7,1,2,1,0,1,0,11,57675,0.7245501138661985,235.0,16999.0
0,1,2,0,1,1,0,14,57676,0.7245501138661985,177.0,4999.0
6,6,20,0,1,1,0,11,57677,0.7245501138661985,204.0,6200.0
4,6,32,1,0,1,0,7,57678,-0.9726241383567292,84.0,7400.0
6,1,2,0,1,1,0,13,57679,0.7245501138661985,218.0,8300.0
5,6,20,1,0,1,0,17,57680,0.7245501138661985,163.0,1800.0
2,6,36,0,1,1,0,18,57681,0.7245501138661985,50.0,1390.0
6,6,34,0,1,1,0,9,57682,-0.48771720915017847,94.0,4950.0
5,6,25,0,1,1,0,4,57683,-2.4273449259763815,116.0,26490.0
2,1,10,1,0,1,0,2,57684,0.7245501138661985,0.0,2750.0
4,6,1,1,0,1,0,11,57685,-0.48771720915017847,163.0,13490.0
0,6,2,0,1,1,0,14,57686,0.11841645235801,116.0,5700.0
2,1,9,0,1,1,0,17,57687,0.7245501138661985,80.0,1850.0
6,6,36,0,1,1,0,9,57688,-0.7301706737534539,140.0,6999.0
2,1,24,0,1,1,0,11,57689,0.7245501138661985,125.0,4899.0
7,1,24,1,0,1,0,9,57690,0.7245501138661985,150.0,10599.0
6,1,20,0,1,0,1,2,57691,0.7245501138661985,116.0,5999.0
2,6,24,0,1,1,0,17,57692,0.7245501138661985,75.0,1950.0
0,6,10,0,1,1,0,5,57693,-2.1848914613731063,250.0,19500.0
6,6,20,0,1,1,0,16,57694,-0.9726241383567292,143.0,4499.0
3,1,15,0,1,1,0,11,57695,0.7245501138661985,140.0,2400.0
6,1,20,0,1,1,0,10,57696,0.11841645235801,170.0,11900.0
6,6,8,0,1,1,0,16,57697,-1.45753106756328,86.0,4499.0
7,1,22,0,1,1,0,16,57698,0.7245501138661985,110.0,5500.0
6,1,2,0,1,1,0,15,57699,0.7245501138661985,0.0,3300.0
0,1,2,0,1,1,0,14,57700,0.7245501138661985,150.0,4500.0
5,6,20,1,0,1,0,7,57701,0.7245501138661985,116.0,28900.0
0,6,20,0,1,1,0,18,57702,0.7245501138661985,122.0,1150.0
0,6,36,0,1,1,0,9,57703,-1.6999845321665554,102.0,8500.0
6,1,2,0,1,1,0,15,57704,0.7245501138661985,150.0,3900.0
4,6,2,0,1,1,0,11,57705,0.7245501138661985,218.0,12750.0
6,6,10,0,1,1,0,18,57706,-2.791025122881295,101.0,1300.0
5,4,20,0,1,1,0,14,57707,0.7245501138661985,143.0,6000.0
6,4,15,1,0,1,0,12,57708,0.11841645235801,188.0,6500.0
2,6,32,1,0,1,0,12,57709,-0.7301706737534539,109.0,6390.0
0,1,1,0,1,1,0,12,57710,0.7245501138661985,179.0,10250.0
3,1,19,0,1,1,0,11,57711,0.7245501138661985,143.0,7950.0
4,6,25,0,1,1,0,13,57712,-0.9726241383567292,109.0,4000.0
2,6,36,0,1,1,0,16,57713,0.11841645235801,60.0,1600.0
7,1,36,1,0,1,0,8,57714,0.11841645235801,239.0,24200.0
0,1,36,0,1,1,0,5,57715,0.11841645235801,105.0,12000.0
3,6,27,0,1,1,0,11,57716,0.7245501138661985,135.0,2700.0
2,1,30,0,1,1,0,15,57717,0.7245501138661985,131.0,2500.0
3,6,36,0,1,1,0,18,57718,0.7245501138661985,0.0,1250.0
6,6,2,0,1,1,0,17,57719,-2.4273449259763815,170.0,4600.0
0,1,1,0,1,1,0,13,57720,0.7245501138661985,140.0,5555.0
7,1,1,1,0,1,0,11,57721,0.7245501138661985,232.0,18500.0
6,6,1,0,1,1,0,13,57722,0.7245501138661985,102.0,6000.0
2,6,21,0,1,1,0,8,57723,-1.2150776029600046,211.0,15999.0
7,6,2,1,0,1,0,11,57724,0.11841645235801,116.0,19000.0
6,6,1,0,1,1,0,16,57725,0.7245501138661985,170.0,6300.0
3,4,10,1,0,0,1,16,57726,0.7245501138661985,203.0,1950.0
7,4,12,0,1,1,0,12,57727,0.7245501138661985,189.0,10000.0
3,1,23,0,1,1,0,8,57728,0.7245501138661985,120.0,5555.0
6,1,2,1,0,1,0,7,57729,0.7245501138661985,245.0,23000.0
6,6,1,0,1,1,0,15,57730,0.7245501138661985,103.0,3200.0
0,1,2,0,1,1,0,16,57731,0.7245501138661985,150.0,3990.0
0,1,36,0,1,1,0,7,57732,0.11841645235801,170.0,5600.0
6,6,2,0,1,1,0,11,57733,-0.7301706737534539,143.0,7400.0
2,6,10,0,1,1,0,15,57734,0.7245501138661985,70.0,2649.0
2,6,32,1,0,1,0,18,57735,0.7245501138661985,0.0,1499.0
6,6,37,1,0,1,0,13,57736,-0.48771720915017847,170.0,9500.0
0,1,1,0,1,1,0,12,57737,0.7245501138661985,140.0,4999.0
6,6,25,1,0,1,0,9,57738,-2.4273449259763815,120.0,9999.0
2,6,9,0,1,1,0,15,57739,0.7245501138661985,95.0,1300.0
6,1,36,0,1,1,0,15,57740,0.7245501138661985,90.0,1890.0
3,1,20,0,1,1,0,17,57741,0.7245501138661985,82.0,1750.0
3,1,36,1,0,1,0,7,57742,-1.45753106756328,140.0,23000.0
6,6,36,0,1,1,0,13,57743,0.7245501138661985,150.0,6700.0
0,1,1,1,0,1,0,7,57744,0.7245501138661985,170.0,14550.0
0,1,36,0,1,1,0,11,57745,0.7245501138661985,170.0,6000.0
2,6,24,0,1,1,0,16,57746,0.7245501138661985,125.0,1350.0
0,1,1,1,0,1,0,2,57747,0.7245501138661985,140.0,8690.0
3,1,20,0,1,1,0,12,57748,0.7245501138661985,156.0,12500.0
6,1,1,1,0,1,0,17,57749,0.7245501138661985,0.0,2550.0
3,1,15,0,1,1,0,14,57750,0.7245501138661985,144.0,1500.0
0,1,1,1,0,1,0,9,57751,0.11841645235801,116.0,22999.0
0,6,24,0,1,1,0,18,57752,0.11841645235801,101.0,1850.0
2,6,10,0,1,1,0,11,57753,0.11841645235801,69.0,3500.0
5,6,22,0,1,1,0,17,57754,0.11841645235801,116.0,5555.0
2,1,24,0,1,1,0,11,57755,0.7245501138661985,75.0,3200.0
3,6,36,0,1,1,0,11,57756,0.7245501138661985,102.0,6990.0
0,6,37,0,1,1,0,17,57757,0.7245501138661985,165.0,2000.0
6,6,1,1,0,1,0,7,57758,-1.2150776029600046,116.0,35250.0
0,1,36,1,0,1,0,7,57759,0.7245501138661985,140.0,13980.0
7,1,2,1,0,0,1,11,57760,0.7245501138661985,218.0,9500.0
6,6,20,0,1,1,0,15,57761,0.7245501138661985,170.0,3900.0
6,6,36,1,0,1,0,13,57762,0.7245501138661985,0.0,9000.0
0,1,24,1,0,1,0,10,57763,-0.7301706737534539,120.0,7500.0
0,4,2,1,0,1,0,16,57764,0.7245501138661985,231.0,6700.0
2,1,30,0,1,1,0,16,57765,0.7245501138661985,131.0,2500.0
6,1,1,1,0,1,0,10,57766,0.7245501138661985,190.0,9300.0
6,1,2,1,0,1,0,18,57767,0.7245501138661985,192.0,4999.0
0,1,24,0,1,1,0,10,57768,0.7245501138661985,125.0,3800.0
4,6,20,1,0,1,0,14,57769,-0.48771720915017847,163.0,10000.0
0,6,1,0,1,1,0,14,57770,-0.7301706737534539,102.0,5350.0
4,6,25,0,1,1,0,8,57771,-1.6999845321665554,120.0,8890.0
2,6,30,0,1,1,0,12,57772,0.7245501138661985,75.0,2400.0
2,6,36,0,1,1,0,15,57773,-0.48771720915017847,64.0,3450.0
6,6,36,0,1,1,0,16,57774,0.7245501138661985,150.0,2800.0
4,6,36,0,1,1,0,10,57775,-1.9424379967698309,122.0,19200.0
0,6,1,0,1,1,0,10,57776,-0.48771720915017847,179.0,17800.0
6,1,2,1,0,1,0,15,57777,0.7245501138661985,163.0,3999.0
6,6,24,0,1,1,0,12,57778,0.7245501138661985,105.0,3000.0
3,1,36,0,1,1,0,14,57779,0.7245501138661985,140.0,5000.0
2,1,30,0,1,1,0,14,57780,0.7245501138661985,101.0,2700.0
5,6,12,0,1,0,1,16,57781,0.7245501138661985,167.0,1499.0
4,6,2,0,1,1,0,14,57782,0.7245501138661985,231.0,10780.0
6,1,27,1,0,1,0,5,57783,-1.2150776029600046,110.0,14699.0
6,6,10,0,1,1,0,16,57784,0.7245501138661985,75.0,1500.0
5,1,20,1,0,0,1,15,57785,0.7245501138661985,170.0,6200.0
6,6,22,1,0,1,0,10,57786,-2.1848914613731063,143.0,8999.0
6,1,2,0,1,1,0,4,57787,-2.4273449259763815,143.0,28600.0
7,1,36,1,0,1,0,12,57788,0.7245501138661985,116.0,12790.0
2,6,36,0,1,1,0,14,57789,0.11841645235801,60.0,3400.0
4,6,32,1,0,1,0,17,57790,0.11841645235801,75.0,2599.0
0,6,10,0,1,1,0,17,57791,0.7245501138661985,145.0,1999.0
0,6,0,0,1,0,1,14,57792,0.11841645235801,166.0,3500.0
0,6,24,0,1,1,0,9,57793,-0.9726241383567292,140.0,8975.0
2,6,32,1,0,1,0,13,57794,-2.4273449259763815,0.0,3000.0
7,6,2,1,0,0,1,14,57795,0.7245501138661985,116.0,13500.0
6,1,20,0,1,1,0,7,57796,0.11841645235801,136.0,16890.0
2,6,21,1,0,1,0,3,57797,-2.669798390579657,231.0,29900.0
5,6,9,0,1,1,0,18,57798,0.7245501138661985,131.0,3999.0
6,6,2,0,1,1,0,16,57799,0.7245501138661985,170.0,4550.0
5,6,20,1,0,0,1,16,57800,0.7245501138661985,170.0,3900.0
0,6,1,0,1,1,0,6,57801,-1.45753106756328,160.0,19250.0
6,6,24,0,1,1,0,8,57802,-1.2150776029600046,101.0,8800.0
6,6,20,1,0,1,0,16,57803,0.7245501138661985,224.0,2900.0
0,1,10,0,1,0,1,12,57804,0.7245501138661985,109.0,2399.0
0,6,36,0,1,1,0,16,57805,0.7245501138661985,0.0,1650.0
6,6,36,0,1,1,0,2,57806,0.11841645235801,0.0,1300.0
5,6,36,1,0,1,0,10,57807,0.7245501138661985,200.0,12999.0
6,6,36,0,1,0,1,8,57808,0.7245501138661985,122.0,6999.0
6,6,20,1,0,1,0,16,57809,0.11841645235801,177.0,7777.0
6,1,27,0,1,1,0,11,57810,0.7245501138661985,150.0,4950.0
7,6,35,0,1,1,0,14,57811,-0.48771720915017847,125.0,5999.0
5,1,2,1,0,1,0,11,57812,0.7245501138661985,231.0,17500.0
2,6,36,0,1,1,0,15,57813,-0.9726241383567292,65.0,2600.0
2,6,1,0,1,1,0,17,57814,0.11841645235801,0.0,3900.0
6,6,24,0,1,1,0,15,57815,-0.48771720915017847,75.0,3590.0
6,1,2,0,1,1,0,12,57816,0.7245501138661985,122.0,6350.0
3,6,27,1,0,1,0,14,57817,-1.45753106756328,135.0,3450.0
0,6,1,0,1,1,0,18,57818,0.7245501138661985,180.0,4100.0
2,6,36,0,1,1,0,4,57819,-2.1848914613731063,60.0,12000.0
4,6,32,1,0,1,0,16,57820,-0.7301706737534539,54.0,2590.0
2,6,31,0,1,1,0,17,57821,0.7245501138661985,101.0,1900.0
2,6,24,0,1,1,0,15,57822,0.7245501138661985,87.0,1900.0
2,6,24,0,1,1,0,2,57823,0.7245501138661985,90.0,3900.0
2,6,21,0,1,1,0,10,57824,-0.9726241383567292,120.0,6990.0
2,6,24,0,1,1,0,16,57825,0.7245501138661985,75.0,1250.0
2,6,21,0,1,1,0,15,57826,0.7245501138661985,112.0,3990.0
3,1,20,0,1,1,0,6,57827,0.7245501138661985,109.0,11500.0
2,6,36,0,1,1,0,16,57828,0.7245501138661985,65.0,2500.0
0,6,19,1,0,1,0,3,57829,-2.4273449259763815,192.0,24999.0
2,6,24,0,1,1,0,16,57830,0.7245501138661985,58.0,1390.0
6,6,36,0,1,1,0,7,57831,-0.48771720915017847,211.0,12000.0
3,6,20,1,0,1,0,13,57832,0.7245501138661985,218.0,9900.0
0,1,20,1,0,1,0,18,57833,0.7245501138661985,224.0,1500.0
2,6,9,0,1,0,1,14,57834,0.7245501138661985,60.0,1450.0
0,1,1,0,1,1,0,7,57835,0.11841645235801,143.0,16500.0
6,1,36,0,1,1,0,13,57836,0.7245501138661985,0.0,2500.0
4,6,1,0,1,1,0,9,57837,0.11841645235801,102.0,10950.0
0,6,31,0,1,1,0,7,57838,-1.6999845321665554,86.0,8900.0
0,6,31,0,1,1,0,16,57839,0.7245501138661985,60.0,2000.0
2,6,21,0,1,1,0,15,57840,-0.48771720915017847,200.0,9990.0
6,1,24,0,1,1,0,16,57841,0.7245501138661985,75.0,2250.0
6,6,24,0,1,0,1,13,57842,0.7245501138661985,150.0,2500.0
6,6,22,0,1,1,0,9,57843,-1.45753106756328,95.0,4900.0
2,6,21,0,1,1,0,14,57844,0.11841645235801,90.0,3990.0
6,6,2,1,0,1,0,17,57845,0.7245501138661985,231.0,7600.0
0,1,10,0,1,1,0,11,57846,0.7245501138661985,109.0,4100.0
4,6,19,0,1,1,0,15,57847,-0.9726241383567292,145.0,5900.0
3,1,24,1,0,1,0,13,57848,0.7245501138661985,150.0,5700.0
3,1,36,0,1,1,0,13,57849,0.7245501138661985,174.0,12950.0
0,6,24,0,1,1,0,13,57850,0.11841645235801,105.0,3700.0
7,1,1,1,0,1,0,7,57851,-1.45753106756328,239.0,14500.0
6,6,1,0,1,1,0,18,57852,0.7245501138661985,101.0,1900.0
6,1,20,1,0,1,0,11,57853,0.7245501138661985,224.0,12500.0
2,6,1,0,1,1,0,15,57854,0.7245501138661985,75.0,3500.0
4,6,2,0,1,1,0,14,57855,-0.48771720915017847,143.0,9500.0
6,1,20,1,0,1,0,18,57856,-1.45753106756328,116.0,5990.0
0,1,36,0,1,1,0,6,57857,-1.45753106756328,105.0,15700.0
5,6,2,1,0,1,0,18,57858,-2.4273449259763815,150.0,4111.0
6,6,2,0,1,1,0,17,57859,0.7245501138661985,0.0,2250.0
0,1,24,0,1,1,0,8,57860,-0.48771720915017847,110.0,6690.0
2,6,27,0,1,1,0,11,57861,0.11841645235801,75.0,4150.0
6,6,1,0,1,1,0,9,57862,0.11841645235801,125.0,13500.0
0,1,36,0,1,1,0,4,57863,-1.45753106756328,105.0,15900.0
6,6,5,1,0,1,0,7,57864,-0.7301706737534539,156.0,13399.0
6,6,2,0,1,1,0,10,57865,0.7245501138661985,122.0,7890.0
3,1,15,1,0,1,0,13,57866,0.7245501138661985,144.0,1850.0
3,1,5,0,1,1,0,13,57867,0.7245501138661985,90.0,1450.0
3,6,24,0,1,1,0,14,57868,0.11841645235801,88.0,2450.0
2,6,5,0,1,1,0,6,57869,-0.7301706737534539,156.0,9999.0
4,6,36,0,1,1,0,11,57870,0.11841645235801,150.0,8800.0
6,6,36,0,1,1,0,14,57871,-0.9726241383567292,102.0,6700.0
2,6,36,0,1,1,0,6,57872,-2.1848914613731063,69.0,8899.0
6,6,24,0,1,1,0,8,57873,-1.9424379967698309,140.0,9500.0
2,6,27,0,1,1,0,4,57874,-2.4273449259763815,73.0,10999.0
3,1,36,0,1,1,0,8,57875,-0.7301706737534539,105.0,10650.0
7,1,15,1,0,1,0,12,57876,0.11841645235801,0.0,8500.0
3,1,20,1,0,1,0,5,57877,0.7245501138661985,109.0,11890.0
3,1,10,0,1,1,0,15,57878,0.7245501138661985,115.0,5000.0
3,1,36,0,1,1,0,15,57879,0.7245501138661985,140.0,4900.0
7,1,14,1,0,1,0,5,57880,-1.45753106756328,200.0,28500.0
6,6,1,1,0,1,0,6,57881,-2.1848914613731063,179.0,26800.0
3,6,36,0,1,1,0,10,57882,0.7245501138661985,122.0,6199.0
0,1,36,1,0,0,1,12,57883,0.7245501138661985,140.0,4750.0
0,6,2,0,1,1,0,12,57884,0.7245501138661985,163.0,7500.0
3,6,24,0,1,1,0,12,57885,0.11841645235801,105.0,4900.0
4,6,25,0,1,1,0,14,57886,0.11841645235801,109.0,3250.0
3,6,10,0,1,1,0,8,57887,-1.45753106756328,101.0,9700.0
2,6,30,0,1,1,0,2,57888,0.7245501138661985,90.0,1450.0
3,6,24,0,1,1,0,13,57889,0.7245501138661985,0.0,7390.0
6,1,20,0,1,1,0,17,57890,0.7245501138661985,143.0,3330.0
6,1,20,0,1,1,0,15,57891,0.7245501138661985,143.0,4350.0
0,1,1,1,0,1,0,13,57892,0.7245501138661985,170.0,6600.0
3,1,20,1,0,1,0,8,57893,-1.2150776029600046,224.0,27500.0
6,6,36,0,1,1,0,2,57894,0.7245501138661985,101.0,1500.0
0,1,1,0,1,1,0,11,57895,0.7245501138661985,179.0,11500.0
4,6,2,0,1,1,0,15,57896,-0.9726241383567292,192.0,9000.0
3,1,12,0,1,1,0,18,57897,0.7245501138661985,80.0,1790.0
6,6,2,0,1,1,0,14,57898,-0.7301706737534539,170.0,6100.0
4,6,25,0,1,1,0,13,57899,-0.7301706737534539,177.0,7500.0
4,6,25,0,1,1,0,14,57900,0.7245501138661985,109.0,1870.0
7,1,36,1,0,1,0,12,57901,0.7245501138661985,0.0,17000.0
7,1,20,1,0,1,0,10,57902,0.7245501138661985,224.0,17580.0
6,1,2,1,0,1,0,9,57903,0.7245501138661985,197.0,10890.0
6,1,1,0,1,1,0,12,57904,0.7245501138661985,170.0,4200.0
2,6,36,0,1,1,0,17,57905,0.7245501138661985,60.0,1999.0
0,1,36,1,0,1,0,18,57906,0.7245501138661985,110.0,2200.0
6,1,20,1,0,1,0,11,57907,0.7245501138661985,224.0,17700.0
3,1,36,0,1,1,0,13,57908,0.7245501138661985,140.0,4399.0
0,1,36,0,1,1,0,7,57909,-1.45753106756328,170.0,22900.0
2,6,23,0,1,1,0,16,57910,0.7245501138661985,90.0,1550.0
6,6,2,0,1,1,0,8,57911,0.11841645235801,122.0,8900.0
3,1,30,0,1,1,0,2,57912,-2.791025122881295,150.0,34999.0
0,1,1,0,1,0,1,13,57913,0.7245501138661985,140.0,5000.0
3,6,36,0,1,1,0,14,57914,0.7245501138661985,102.0,4690.0
2,6,24,0,1,1,0,17,57915,0.7245501138661985,0.0,1099.0
0,6,36,0,1,1,0,16,57916,0.7245501138661985,105.0,2000.0
7,6,34,0,1,1,0,5,57917,-1.6999845321665554,120.0,12000.0
7,1,23,0,1,0,1,6,57918,-1.6999845321665554,131.0,13950.0
5,1,2,0,1,1,0,11,57919,0.7245501138661985,231.0,10099.0
6,6,2,0,1,1,0,13,57920,0.7245501138661985,218.0,10500.0
6,6,2,0,1,1,0,18,57921,0.7245501138661985,118.0,3500.0
3,1,10,0,1,1,0,14,57922,0.7245501138661985,101.0,2899.0
2,6,36,0,1,1,0,14,57923,0.7245501138661985,0.0,7000.0
0,6,25,1,0,1,0,13,57924,-1.45753106756328,109.0,3590.0
2,6,3,0,1,1,0,10,57925,-0.48771720915017847,67.0,2450.0
3,1,36,1,0,1,0,10,57926,0.11841645235801,105.0,10190.0
7,1,15,0,1,1,0,11,57927,0.7245501138661985,170.0,6500.0
2,6,31,0,1,1,0,6,57928,-1.6999845321665554,75.0,7300.0
6,4,36,0,1,1,0,11,57929,0.7245501138661985,80.0,5000.0
0,1,36,0,1,1,0,13,57930,0.7245501138661985,69.0,5300.0
0,1,36,0,1,1,0,16,57931,0.7245501138661985,131.0,1900.0
0,6,27,0,1,1,0,10,57932,-1.2150776029600046,75.0,6900.0
6,6,25,0,1,1,0,14,57933,-0.9726241383567292,101.0,2999.0
2,6,36,0,1,1,0,6,57934,-2.4273449259763815,60.0,7500.0
0,1,31,0,1,1,0,5,57935,-2.1848914613731063,170.0,18490.0
0,1,2,1,0,1,0,17,57936,0.7245501138661985,163.0,3600.0
6,6,20,1,0,1,0,18,57937,0.7245501138661985,224.0,3900.0
0,1,2,0,1,1,0,11,57938,0.7245501138661985,163.0,9950.0
0,1,24,0,1,1,0,7,57939,-2.1848914613731063,165.0,8800.0
6,6,20,1,0,1,0,16,57940,0.7245501138661985,163.0,3799.0
5,6,24,0,1,1,0,18,57941,0.7245501138661985,115.0,1400.0
